time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
38150, 50677, 47471, 50795, 45883, 3.26744890213013, 2.09678648347131, 1.83193376575488, 2.10684408829978, 1.70681882275156, 7.74238316027754
38200, 52719, 51040, 52843, 47322, 3.26744890213013, 2.27389712837549, 2.12779600289748, 2.28486054876913, 1.82002209541838, 8.50657577546047
38250, 50424, 48210, 51359, 45835, 3.25689172744751, 2.07529585546644, 1.89153707841178, 2.15521683343642, 1.70310032132477, 7.8251500886394
38300, 52163, 48735, 51738, 48477, 3.26217031478882, 2.22503095172853, 1.93440928621054, 2.18800145208479, 1.9132858828806, 8.26072757290446
38350, 50271, 48880, 50820, 45141, 3.25689172744751, 2.06234828523025, 1.94632736221042, 2.10897773592822, 1.64975427475572, 7.76740765812461
38400, 50722, 48536, 52176, 47717, 3.27800607681274, 2.10061943808142, 1.9181070993995, 2.22616803883602, 1.85167778106468, 8.09657235738162
38450, 50517, 48681, 50785, 45436, 3.2516131401062, 2.08318390397586, 1.92997935847118, 2.10599090322382, 1.67233471272577, 7.79148887839663
38500, 51295, 49940, 52454, 47131, 3.26744890213013, 2.14970273795372, 2.03446343573785, 2.25054690494981, 1.80480481367191, 8.23951789231329
38550, 50143, 47554, 51640, 47350, 3.25689172744751, 2.05154458595658, 1.83858454237722, 2.17950272057293, 1.82225781640428, 7.89188966531101
38600, 51825, 50529, 51519, 46167, 3.26744890213013, 2.19555876329551, 2.08420270507628, 2.16903001453702, 1.72889619063423, 8.17768767354304
38650, 50010, 47786, 52558, 47745, 3.25689172744751, 2.04034616170253, 1.85723311377107, 2.25969781753102, 1.85393120170316, 8.01120829470777
38700, 52094, 49582, 51148, 46430, 3.26744890213013, 2.21900003177685, 2.00449821541929, 2.13706175247588, 1.74945724086692, 8.11001724053894
38750, 48454, 48161, 53121, 45896, 3.25689172744751, 1.91140792511772, 1.88755805282533, 2.30952606590394, 1.7078265584314, 7.81631860227838
38800, 53582, 49127, 48844, 46113, 3.27272748947144, 2.35069059817904, 1.96670595229274, 1.9433652786197, 1.72468834545961, 7.9854501745511
38850, 47898, 47274, 53256, 46000, 3.26744890213013, 1.86626665757989, 1.81619235410763, 2.32154689490102, 1.71589828432, 7.71990419090855
38900, 51744, 48983, 51037, 45626, 3.26744890213013, 2.1885222680324, 1.95481356418604, 2.12753888114559, 1.68695282633197, 7.957827539696
38950, 50269, 47333, 52537, 47604, 3.26217031478882, 2.06217927939949, 1.82090026454877, 2.25784868862399, 1.84259635508036, 7.9835245876526
39000, 52034, 50116, 51376, 45790, 3.26217031478882, 2.2137617589208, 2.04926897048255, 2.15668258896619, 1.69961761272267, 8.11933093109221
39050, 50826, 48495, 53136, 48123, 3.2516131401062, 2.10948995694388, 1.91475617577988, 2.31086032725918, 1.88447491212544, 8.21958137210838
39100, 50375, 48019, 51010, 46076, 3.25689172744751, 2.07114524690379, 1.87604861509286, 2.12522541844911, 1.72180791178417, 7.79422719222994
39150, 49708, 47885, 50586, 45920, 3.27272748947144, 2.01502158698635, 1.86521709364287, 2.08904509436067, 1.70968771179796, 7.67897148678785
39200, 49761, 47577, 50654, 46898, 3.27272748947144, 2.01945556719324, 1.84042947946624, 2.09482864302283, 1.78632059219403, 7.74103428187634
39250, 50300, 49267, 51527, 47020, 3.26217031478882, 2.06479957598874, 1.9782994740617, 2.16972172087886, 1.79598815266198, 8.00880892359129
39300, 50456, 48720, 50735, 47324, 3.25689172744751, 2.07800849122346, 1.93317828629861, 2.10172732665688, 1.82018174811018, 7.93309585228913
39350, 49257, 48495, 50436, 47049, 3.26744890213013, 1.97747033679265, 1.91475617577988, 2.0763129055451, 1.79828969593884, 7.76682911405647
39400, 48544, 48082, 48960, 45856, 3.27800607681274, 1.91876124975151, 1.88115094717467, 1.95291712852012, 1.70472670695118, 7.45755603239749
39450, 48699, 47869, 48951, 47089, 3.27800607681274, 1.93145548658266, 1.86392569305485, 1.9521752732534, 1.80146645390577, 7.54902290679667
39500, 48287, 48162, 49390, 47091, 3.27272748947144, 1.89779756070684, 1.88763921918571, 1.98851079822387, 1.80162535922229, 7.57557293733871
39550, 48837, 48847, 49882, 47440, 3.26744890213013, 1.94278955665715, 1.94361204039966, 2.02959502230045, 1.82945256938411, 7.74544918874137
39600, 48419, 48656, 49975, 47491, 3.26744890213013, 1.90855177774174, 1.92793003416671, 2.03740383442958, 1.83353535413448, 7.70742100047252
39650, 49108, 48985, 48899, 47113, 3.27272748947144, 1.9651349368066, 1.95497851125979, 1.94789151282365, 1.80337374141549, 7.67137870230552
39700, 48665, 49142, 50124, 47608, 3.26744890213013, 1.92866767656117, 1.96794663144078, 2.049943107392, 1.84291747286889, 7.78947488826284
39750, 49807, 49761, 50676, 48134, 3.26217031478882, 2.02330751741364, 2.01945556719324, 2.09670134273691, 1.885367163531, 8.02483159087479
39800, 49908, 49356, 50479, 47600, 3.25689172744751, 2.03177675931286, 1.98568576351768, 2.07995919073453, 1.84227526288512, 7.9396969764502
39850, 50381, 49359, 50405, 47860, 3.26217031478882, 2.07165328216976, 1.98593495777835, 2.07368598842222, 1.86319945985684, 7.99447368822717
39900, 50096, 49098, 50564, 48143, 3.25689172744751, 2.04758406861932, 1.96430831616479, 2.08717549827486, 1.88609733086358, 7.98516521392255
39950, 49850, 49694, 50903, 47711, 3.26217031478882, 2.02691126945266, 2.01385108657032, 2.11606846108049, 1.85119506824015, 8.00802588534362
40000, 49840, 49242, 50243, 48074, 3.26217031478882, 2.02607292756456, 1.97622692751584, 2.05998277555604, 1.88050268114559, 7.94278531178204
40050, 49049, 48663, 49536, 47498, 3.26744890213013, 1.9602601644344, 1.92850374491076, 2.00066259316568, 1.83409606134564, 7.72352256385648
40100, 47685, 48170, 49407, 46965, 3.27800607681274, 1.8491039776484, 1.88828860743898, 1.98992400078304, 1.79162686638932, 7.51894345225974
40150, 49317, 49188, 50125, 48930, 3.26217031478882, 1.98244753302215, 1.97175360192497, 2.05002738158324, 1.95044477699746, 7.95467329352782
40200, 50382, 51285, 52303, 50695, 3.25689172744751, 2.07173796020927, 2.14884173777721, 2.23729028939153, 2.0983192846172, 8.5561892719952
40250, 50461, 51174, 49407, 48205, 3.23577737808228, 2.0784324857235, 2.13929511717874, 1.98992400078304, 1.89113088012715, 8.09878248381243
40300, 49551, 50099, 51838, 51196, 3.26217031478882, 2.00191297248016, 2.04783676378774, 2.19668902739928, 2.14118571184122, 8.3876244755084
40350, 50301, 51550, 49274, 48076, 3.24633455276489, 2.06488412682117, 2.17171093196205, 1.97887996427285, 1.88066473808559, 8.09613976114167
40400, 49790, 50670, 50711, 50414, 3.26217031478882, 2.02188358201957, 2.09619053123561, 2.09968220066653, 2.07444848638663, 8.29220480030835
40450, 47982, 50400, 49987, 48688, 3.2516131401062, 1.87305495824581, 2.07326243338368, 2.03841241511416, 1.93055334715309, 7.91528315389674
40500, 51013, 51754, 48686, 49963, 3.26217031478882, 2.12548241358345, 2.18939041905296, 1.93038934244644, 2.03639548045169, 8.28165765553454
40550, 46641, 49434, 49639, 49789, 3.2516131401062, 1.76603361248935, 1.99216943769922, 2.00925568536103, 2.02179983530041, 7.78925857085002
40600, 49108, 52229, 47817, 47918, 3.27272748947144, 1.9651349368066, 2.2308065678383, 1.85973146444198, 1.86788189815008, 7.92355486723696
40650, 45859, 49792, 49082, 49638, 3.25689172744751, 1.70495910601171, 2.02205108018684, 1.96298605254849, 2.00917217678837, 7.69916841553541
40700, 49343, 51543, 46129, 48678, 3.27272748947144, 1.98460608614276, 2.17110543266206, 1.72593462338051, 1.92973338714339, 7.81137952932872
40750, 45642, 50090, 49813, 50771, 3.26217031478882, 1.68818649718215, 2.04707872075551, 2.02381019160316, 2.10479670716306, 7.86387211670388
40800, 48782, 51404, 45900, 48757, 3.27272748947144, 1.93826873215701, 2.15909775697039, 1.70813668595298, 1.93621539886914, 7.74171857394952
40850, 45516, 50506, 47595, 48806, 3.26217031478882, 1.67848257248969, 2.08225020139269, 1.84187393363266, 1.94024086529843, 7.54284757281346
40900, 48201, 50682, 46662, 50287, 3.27272748947144, 1.89080595017672, 2.09721221064636, 1.76768731673073, 2.06370055812234, 7.81940603567615
40950, 46263, 51535, 47938, 49373, 3.2516131401062, 1.73638843027085, 2.17041352692236, 1.86949777721589, 1.98709805245132, 7.76339778686043
41000, 48112, 52011, 47651, 50381, 3.26217031478882, 1.88358285360087, 2.21175523600821, 1.84637110528844, 2.07165328216976, 8.01336247706729
41050, 45940, 50964, 47951, 50011, 3.2516131401062, 1.71123938464227, 2.12128658844461, 1.87054844096163, 2.04043025652984, 7.74350467057835
41100, 49548, 49582, 47800, 47801, 3.26217031478882, 2.00166286819657, 2.00449821541929, 1.85836121107024, 1.85844180143031, 7.72296409611641
41150, 49030, 48492, 47848, 48258, 3.26744890213013, 1.95869149627475, 1.91451109118441, 1.86223135013139, 1.89543860821421, 7.63087254580476
41200, 48606, 49892, 49229, 47137, 3.26217031478882, 1.92383436394877, 2.0304340259035, 1.97514959409286, 1.80528195329258, 7.73469993723772
41250, 49922, 49688, 47471, 46395, 3.26217031478882, 2.03295198181117, 2.0133495381737, 1.83193376575488, 1.74671454304546, 7.62494982878522
41300, 46989, 47577, 49617, 47988, 3.26744890213013, 1.79352937565763, 1.84042947946624, 2.00741886128246, 1.87354026774018, 7.51491798414651
41350, 48803, 49366, 48054, 46474, 3.26744890213013, 1.93999429866883, 1.98651646638445, 1.87888246256696, 1.75290800556778, 7.55830123318802
41400, 49148, 47450, 47527, 47996, 3.26744890213013, 1.96844300284457, 1.8302527871863, 1.83641982674927, 1.87418743641329, 7.50930305319343
41450, 49000, 47970, 48956, 48765, 3.26217031478882, 1.95621581638, 1.87208451157963, 1.95258739921626, 1.93687235759201, 7.71776008476791
41500, 49044, 49436, 50244, 47923, 3.25689172744751, 1.95984730157382, 1.9923358121854, 2.06006723683054, 1.86828580806089, 7.88053615865065
41550, 49539, 47279, 49845, 49372, 3.25689172744751, 2.00091264060731, 1.81659111318205, 2.02649207881192, 1.98701496398513, 7.83101079658641
41600, 49466, 50121, 50250, 45954, 3.25689172744751, 1.99483218787214, 2.04969029425491, 2.06057403747844, 1.71232594055231, 7.8174224601578
41650, 48340, 47457, 50714, 47471, 3.26217031478882, 1.90211220965584, 1.83081303492098, 2.09993779207294, 1.83193376575488, 7.66479680240464
41700, 49028, 47621, 50790, 47731, 3.2516131401062, 1.95852640658185, 1.84396128242696, 2.1064174761908, 1.8528043347575, 7.76170949995711
41750, 49103, 49454, 51719, 46969, 3.25689172744751, 1.96472160669031, 1.99383346696642, 2.18635257104836, 1.79194388701618, 7.93685153172127
41800, 49780, 49989, 51972, 47155, 3.2516131401062, 2.02104618576415, 2.03858053393456, 2.20835474833834, 1.80671371872802, 8.07469518676508
41850, 51201, 49708, 50884, 47669, 3.24633455276489, 2.14161549784222, 2.01502158698635, 2.11444433161111, 1.84781768982628, 8.11889910626595
41900, 49881, 48241, 50678, 46730, 3.25689172744751, 2.02951113060435, 1.8940563966927, 2.0968716257726, 1.77304703871496, 7.79348619178461
41950, 50486, 49479, 50719, 44857, 3.25689172744751, 2.08055304663991, 1.99591439223171, 2.10036380907992, 1.62814948497625, 7.80498073292779
42000, 52335, 48992, 48201, 46008, 3.25689172744751, 2.24009668921677, 1.95555587594127, 1.89080595017672, 1.71651991072188, 7.80297842605664
42050, 46881, 47945, 53810, 46918, 3.25689172744751, 1.7849753714518, 1.87006348571777, 2.3711703387333, 1.7879037994521, 7.81411299535497
42100, 50734, 49616, 50403, 44771, 3.25689172744751, 2.10164209506088, 2.00733538742689, 2.0735165616974, 1.62163309265727, 7.80412713684244
42150, 54053, 47818, 45836, 46217, 3.25689172744751, 2.39308518709596, 1.85981208195783, 1.70317775207611, 1.73279654227309, 7.68887156340298
42200, 45928, 50231, 52594, 49025, 3.2516131401062, 1.71030830330053, 2.05896936284215, 2.26286933983237, 1.95827878392575, 7.99042578990079
42250, 49900, 51855, 49257, 47650, 3.24633455276489, 2.03110534220338, 2.19816746147476, 1.97747033679265, 1.84629075467147, 8.05303389514226
42300, 52550, 50500, 45357, 48710, 3.2516131401062, 2.2589933070287, 2.0817409890775, 1.66627389222889, 1.93235781815164, 7.93936600648673
42350, 49662, 51443, 48536, 47407, 3.2516131401062, 2.01117681801863, 2.16246377795088, 1.9181070993995, 1.82681298683494, 7.91856068220395
42400, 49233, 49340, 47848, 49059, 3.25689172744751, 1.97548105281981, 1.98435696777046, 1.86223135013139, 1.96108600896962, 7.78315537969127
42450, 53820, 51445, 42269, 46558, 3.25689172744751, 2.37207039880861, 2.16263645832481, 1.43735565712245, 1.759504492306, 7.73156700656188
42500, 46541, 49038, 49654, 48881, 3.25689172744751, 1.75816857153429, 1.95935191842175, 2.01050850329627, 1.94640967165351, 7.67443866490582
42550, 53094, 51940, 41953, 45746, 3.25689172744751, 2.3071252691663, 2.20556636890644, 1.41481563455674, 1.69621546740825, 7.62372274003773
42600, 46729, 48511, 47884, 48453, 3.26744890213013, 1.77296816536834, 1.91606353531048, 1.86513636913124, 1.91132629386569, 7.46549436367576
42650, 51404, 53070, 43936, 44994, 3.25689172744751, 2.15909775697039, 2.30499217080817, 1.55899114844733, 1.63855512759256, 7.66163620381845
42700, 46965, 48634, 47696, 49071, 3.26217031478882, 1.79162686638932, 1.92612744996911, 1.84998853793841, 1.96207723151194, 7.52982008580878
42750, 51840, 52155, 44175, 46723, 3.25689172744751, 2.196862937503, 2.2243313361047, 1.57680456466139, 1.77249495907573, 7.77049379734482
42800, 48377, 50207, 48894, 49302, 3.2516131401062, 1.90512697342941, 2.05694321637608, 1.94747983873521, 1.98120270016826, 7.89075272870896
42850, 51430, 52098, 46602, 48073, 3.24633455276489, 2.16134150750049, 2.21934944862375, 1.7629643310416, 1.88042165506744, 8.02407694223328
42900, 47888, 50038, 49152, 49248, 3.25689172744751, 1.86545927675726, 2.04270141179278, 1.96877394877694, 1.97672424851049, 7.85365888583747
42950, 51721, 52448, 46077, 47725, 3.24633455276489, 2.18652611102599, 2.25001947840248, 1.7218857322603, 1.85232148767281, 8.01075280936159
43000, 48363, 50773, 49428, 49106, 3.24633455276489, 1.90398599576427, 2.10496728781041, 1.99167035216365, 1.96496960000928, 7.9655932357476
43050, 50496, 50494, 46401, 48559, 3.2516131401062, 2.08140154557588, 2.08123183323788, 1.74718457954486, 1.91998805585949, 7.82980601421811
43100, 49059, 47760, 49302, 46254, 3.26744890213013, 1.96108600896962, 1.85513890672653, 1.98120270016826, 1.73568540083735, 7.53311301670175
43150, 49039, 48555, 49902, 45165, 3.26217031478882, 1.95943447831968, 1.91966087259534, 2.03127318703006, 1.65158604395599, 7.56195458190107
43200, 50377, 47798, 49118, 46193, 3.26217031478882, 2.07131458571218, 1.8582000351426, 1.96596171580612, 1.73092386973104, 7.62640020639194
43250, 50320, 48412, 50894, 46854, 3.2516131401062, 2.06649089109308, 1.90798078211547, 2.11529906618902, 1.78283979913186, 7.87261053852943
43300, 51757, 49424, 50114, 46371, 3.24633455276489, 2.18965089469036, 1.99133766007656, 2.04910045198349, 1.74483497755077, 7.97492398430118
43350, 50749, 48678, 50606, 47006, 3.24633455276489, 2.10292073345395, 1.92973338714339, 2.09074538566627, 1.79487754613218, 7.91827705239579
43400, 51208, 49292, 49831, 46353, 3.2516131401062, 2.14221726381821, 1.98037300928589, 2.02531855459489, 1.74342591302214, 7.89133474072113
43450, 50021, 47843, 50364, 47245, 3.2516131401062, 2.04127129136954, 1.86182803894988, 2.07021399572179, 1.81388034184204, 7.78719366788325
43500, 50218, 49229, 50718, 46204, 3.2516131401062, 2.0578717544589, 1.97514959409286, 2.10027860254561, 1.73178206254491, 7.86508201364229
43550, 51059, 48504, 49549, 46459, 3.2516131401062, 2.1294247673188, 1.9154915154305, 2.00174623471222, 1.75173125794137, 7.79839377540289
43600, 50514, 48044, 50427, 46983, 3.2516131401062, 2.0829292389932, 1.87807259249113, 2.07555009679756, 1.79305366160412, 7.82960558988601
43650, 51997, 49431, 48111, 43662, 3.25689172744751, 2.21053427637335, 1.9919198878208, 1.8835017669362, 1.53868424473459, 7.62464017586495
43700, 50222, 46735, 50965, 46959, 3.25689172744751, 2.05820945182458, 1.77344142958101, 2.12137218000144, 1.79115138364063, 7.74417444504765
43750, 51001, 49390, 50756, 44304, 3.2516131401062, 2.12445451746758, 1.98851079822387, 2.10351755196386, 1.58645818034392, 7.80294104799923
43800, 52003, 49090, 51305, 46351, 3.24633455276489, 2.2110575075219, 1.96364713367604, 2.15056389416091, 1.74326938255343, 8.06853791791227
43850, 51801, 48052, 51000, 46859, 3.24633455276489, 2.19347281216285, 1.87872047579312, 2.12436886962, 1.78323518707783, 7.9797973446538
43900, 51783, 49689, 51303, 45208, 3.24633455276489, 2.19190893656615, 2.01343312562968, 2.15039165043752, 1.65487030525455, 8.01060401788791
43950, 51349, 46201, 50473, 47167, 3.24633455276489, 2.1543548348474, 1.731547990585, 2.07945023257751, 1.80766851780651, 7.77302157581641
44000, 50056, 48738, 50735, 43702, 3.25689172744751, 2.04421615265541, 1.93465552905782, 2.10172732665688, 1.54164107910477, 7.62224008747489
44050, 51320, 47613, 49463, 44628, 3.25689172744751, 2.15185592100595, 1.84331890609406, 1.99458248631813, 1.61082438372334, 7.60058169714147
44100, 50815, 47055, 49799, 45611, 3.25689172744751, 2.10855092812916, 1.798766045891, 2.02263737342515, 1.68579663670479, 7.61575098415011
44150, 51689, 48960, 51515, 44647, 3.24633455276489, 2.18375021821332, 1.95291712852012, 2.16868419875592, 1.61225858495894, 7.9176101304483
44200, 52032, 49780, 48186, 48237, 3.24633455276489, 2.21358724606436, 2.02104618576415, 1.88958768990315, 1.89373123734811, 8.01795235907976
44250, 49630, 53597, 50038, 43619, 3.24105596542358, 2.00850416501372, 2.35203549719203, 2.04270141179278, 1.53550857710538, 7.9387496511039
44300, 51112, 49269, 48235, 48928, 3.24633455276489, 2.1339711444364, 1.97846532049848, 1.89356866723283, 1.95028000429451, 7.95628513646223
44350, 49342, 53521, 50499, 44373, 3.24633455276489, 1.98452304510423, 2.34522490295539, 2.08165612584892, 1.59163291026241, 8.00303698417096
44400, 50318, 50657, 49753, 48799, 3.24105596542358, 2.06632173130899, 2.09508396650506, 2.01878600332985, 1.93966556537827, 8.11985726652216
44450, 57149, 53949, 39117, 44453, 3.24633455276489, 2.68015747420426, 2.38369491805359, 1.21998413906874, 1.59764233528669, 7.88147886661327
44500, 50937, 51438, 48260, 48347, 3.24633455276489, 2.11897620757228, 2.16203210429404, 1.8956012515952, 1.90268240325252, 8.07929196671404
44550, 60043, 53611, 29261, 44896, 3.24633455276489, 2.96148992401012, 2.35329104804155, 0.650135945984506, 1.63110856374907, 7.59602548178525
44600, 48757, 50414, 48330, 48781, 3.2516131401062, 1.93621539886914, 2.07444848638663, 1.90129778267444, 1.93818657977984, 7.85014824771005
44650, 49854, 51183, 46801, 48196, 3.2516131401062, 2.02724665032759, 2.1400684509211, 1.77865115798647, 1.8903998235864, 7.83636608282156
44700, 49417, 50914, 46469, 48570, 3.2516131401062, 1.99075550976285, 2.11700900470628, 1.75251571606711, 1.92088794096091, 7.78116817149715
44750, 59452, 53972, 28749, 45680, 3.2516131401062, 2.90303053139895, 2.3857701854674, 0.625209131998629, 1.69111812795946, 7.60512797682444
44800, 50499, 50980, 45639, 49297, 3.2516131401062, 2.08165612584892, 2.12265624100613, 1.68795515229753, 1.9807878349575, 7.87305535411008
44850, 48780, 51689, 48987, 49410, 3.24633455276489, 1.93810442898973, 2.18375021821332, 1.95514346467309, 1.99017343688331, 8.06717154875945
44900, 49438, 52124, 48580, 50064, 3.24105596542358, 1.99250219299192, 2.22162126328561, 1.92170618520287, 2.04488953446325, 8.18071917594365
44950, 55747, 53191, 39600, 47511, 3.24633455276489, 2.54836114464007, 2.31575558450426, 1.25221236220032, 1.83513758282706, 7.95146667417171
45000, 49818, 52227, 48367, 49688, 3.24105596542358, 2.02422913010327, 2.23063144992927, 1.90431195755408, 2.0133495381737, 8.17252207576032
45050, 49631, 50754, 47353, 49757, 3.24633455276489, 2.00858766096258, 2.10334702455923, 1.82249743244876, 2.01912077264817, 7.95355289061874
45100, 49740, 52906, 48948, 48977, 3.24105596542358, 2.01769817727573, 2.29043976888506, 1.95192801669856, 1.9543187610029, 8.21438472386225
45150, 51906, 50203, 50016, 48315, 3.23577737808228, 2.20260545873202, 2.05660561331991, 2.04085075427574, 1.90007644067851, 8.20013826700618
45200, 52078, 49807, 49935, 48122, 3.24105596542358, 2.21760261268491, 2.02330751741364, 2.03404353624369, 1.88439380792543, 8.15934747426767
45250, 50632, 51187, 51436, 46328, 3.24105596542358, 2.09295670179834, 2.14041219540602, 2.16185944574273, 1.74146974589692, 8.13669808884401
45300, 51893, 49565, 50398, 47753, 3.24105596542358, 2.20147382068313, 2.00308031368368, 2.073093022357, 1.85457526630501, 8.13222242302882
45350, 51614, 49985, 50392, 46274, 3.24105596542358, 2.17725046395527, 2.03824430259066, 2.07258482695372, 1.73724786598994, 8.0253274594896
45400, 51223, 49918, 51083, 46518, 3.24633455276489, 2.14350701993687, 2.03261617245492, 2.13148296036117, 1.75636189033326, 8.06396804308621
45450, 51451, 49121, 50223, 46756, 3.24633455276489, 2.16315453685533, 1.96620978038414, 2.05829388009533, 1.77509831041256, 7.96275650774736
45500, 50837, 49257, 50821, 46738, 3.24633455276489, 2.11042917515955, 1.97747033679265, 2.10906310218415, 1.77367808340664, 7.97064069754299
45550, 50941, 50163, 50369, 45864, 3.24633455276489, 2.11931841427575, 2.05323096616541, 2.07063726816127, 1.70534647014207, 7.94853311874449
45600, 51147, 48984, 49695, 47675, 3.2516131401062, 2.13697587491752, 1.95489603693047, 2.01393468349052, 1.84829999979526, 7.95410659513377
45650, 50356, 50122, 50606, 47164, 3.24633455276489, 2.06953684147026, 2.04977456372782, 2.09074538566627, 1.80742979637906, 8.01748658724342
45700, 51128, 50759, 50281, 47406, 3.24105596542358, 2.13534449807837, 2.1037733548161, 2.0631934086545, 1.82673302671153, 8.12904428826049
45750, 52140, 50776, 48892, 47651, 3.24105596542358, 2.22301982438876, 2.10522317052535, 1.94731518020073, 1.84637110528844, 8.12192928040328
45800, 50550, 51018, 50260, 46970, 3.24633455276489, 2.0859861504614, 2.12591077007334, 2.06141883093787, 1.79202314618876, 8.06533889766138
45850, 51727, 49116, 48499, 48502, 3.24633455276489, 2.18704676829713, 1.96579634733811, 1.91508297750184, 1.91532809548895, 7.98325418862603
45900, 50010, 52055, 50788, 46278, 3.24105596542358, 2.04034616170253, 2.21559451881238, 2.10624684230689, 1.73756043648231, 8.09974795930411
45950, 51041, 50961, 49969, 47979, 3.24105596542358, 2.12788171327416, 2.12102982315713, 2.03689962910115, 1.87281232503851, 8.15862349057095
46000, 51155, 50393, 49695, 48079, 3.23577737808228, 2.13766293911617, 2.07266952226288, 2.01393468349052, 1.88090783545477, 8.10517498032433
46050, 48781, 51553, 51414, 45710, 3.24105596542358, 1.93818657977984, 2.17197045502617, 2.15996061322195, 1.69343422579196, 7.96355187381992
46100, 50033, 49224, 49837, 47134, 3.24633455276489, 2.0422807409261, 1.97473530628578, 2.02582145572553, 1.80504337626163, 7.84788087919904
46150, 51338, 48769, 48625, 46956, 3.24633455276489, 2.15340681654897, 1.93720087504723, 1.92539025076715, 1.79091366395313, 7.80691160631647
46200, 47440, 49915, 51752, 44489, 3.2516131401062, 1.82945256938411, 2.03236433197475, 2.18921677640512, 1.6003499868022, 7.65138366456619
46250, 49005, 48517, 47556, 49003, 3.2516131401062, 1.95662833065816, 1.91655390007214, 1.83874493808881, 1.9564633201928, 7.66839048901191
46300, 48839, 50989, 47957, 47389, 3.2516131401062, 1.94295404071431, 2.12342684648637, 1.87103345365746, 1.82537394968037, 7.7627882905385
46350, 48039, 51044, 49590, 48358, 3.24633455276489, 1.87766771726123, 2.12813885378223, 2.00516562115142, 1.90357857933593, 7.91455077153083
46400, 49552, 49235, 49108, 50995, 3.24105596542358, 2.00199634373243, 1.9756467916768, 1.9651349368066, 2.12394065383399, 8.06671872604982
46450, 49927, 51391, 49497, 49290, 3.23577737808228, 2.03337177894202, 2.15797627693742, 1.99741326974898, 1.98020709008851, 8.16896841571694
46500, 50052, 52305, 49246, 47983, 3.23577737808228, 2.04387949951492, 2.23746564289678, 1.97655846851715, 1.8731358391727, 8.13103945010155
46550, 49122, 49644, 50259, 50151, 3.23577737808228, 1.96629247174371, 2.00967325189304, 2.06133434452082, 2.05221906256178, 8.08951913071934
46600, 50596, 51861, 48848, 48314, 3.24105596542358, 2.08989516162625, 2.19868936898942, 1.94369429749904, 1.89999503061451, 8.13227385872921
46650, 48548, 49905, 50882, 49645, 3.24105596542358, 1.91908836307773, 2.03152496608353, 2.11427340347134, 2.0097567699331, 8.07464350256571
46700, 50664, 51401, 48706, 48499, 3.23577737808228, 2.09567977614477, 2.1588389304978, 1.93202967535099, 1.91508297750184, 8.10163135949539
46750, 48266, 51071, 50171, 47743, 3.24105596542358, 1.89608921996024, 2.13045375132629, 2.05390569435709, 1.85377020153328, 7.9342188671769
46800, 50089, 50891, 48698, 47918, 3.24105596542358, 2.04699450161743, 2.11504262938714, 1.93137346596738, 1.86788189815008, 7.96129249512203
46850, 49788, 49606, 48734, 49213, 3.24633455276489, 2.02171609015758, 2.00650073567236, 1.93432720843653, 1.97382401235825, 7.93636804662473
46900, 50578, 51403, 48034, 47359, 3.24105596542358, 2.08836515343296, 2.15901147992036, 1.87726288190513, 1.82297670779819, 7.94761622305664
46950, 49622, 49876, 49062, 49048, 3.24105596542358, 2.00783625423254, 2.02909169575434, 1.96133379322058, 1.96017758869383, 7.95843933190129
47000, 49899, 50947, 47974, 47847, 3.24105596542358, 2.03102142215276, 2.11983177125295, 1.87240796827163, 1.86215068470108, 7.88541184637841
47050, 47212, 50405, 50546, 48515, 3.24633455276489, 1.8112510716256, 2.07368598842222, 2.08564639325556, 1.91639043879201, 7.88697389209539
47100, 49885, 50560, 47822, 48199, 3.24633455276489, 2.02984670684076, 2.0868356532509, 1.86013456799415, 1.89064349476084, 7.86746042284665
47150, 48345, 52475, 47201, 50226, 3.24633455276489, 1.90251948283779, 2.25239333670124, 1.810375036309, 2.05854717433783, 8.02383503018586
47200, 49455, 53918, 47020, 49318, 3.23577737808228, 1.99391668501939, 2.38089910086011, 1.79598815266198, 1.9825305345303, 8.15333447307179
47250, 47679, 51657, 48709, 52247, 3.23577737808228, 1.84862157175122, 2.18097591886197, 1.93227578006973, 2.23238290807577, 8.19425617875868
47300, 48176, 54604, 48127, 48898, 3.23577737808228, 1.88877571555865, 2.44311153445108, 1.88479934486594, 1.94780917483431, 8.16449576970999
47350, 48248, 52781, 47043, 50477, 3.23577737808228, 1.89462548686822, 2.27937587005218, 1.79781340378415, 2.07978953173945, 8.05160429244401
47400, 48285, 52027, 46515, 50688, 3.24105596542358, 1.89763483133262, 2.21315099109156, 1.75612629909508, 2.09772313496167, 7.96463525648093
47450, 46676, 53337, 47712, 49246, 3.24105596542358, 1.76879018058386, 2.32877286100677, 1.85127551638153, 1.97655846851715, 7.92539702648931
47500, 48278, 52824, 46963, 51003, 3.23577737808228, 1.89706532868195, 2.28317912935583, 1.79146836571413, 2.12462581785304, 8.09633864160494
47550, 48924, 52949, 47233, 51126, 3.23049879074097, 1.94995047791461, 2.29425132504729, 1.81292404153301, 2.13517280700306, 8.19229865149797
47600, 48143, 53910, 46868, 50507, 3.23049879074097, 1.88609733086358, 2.38017783869016, 1.78394698665263, 2.08233507560241, 8.13255723180878
47650, 46507, 52453, 48778, 52415, 3.23049879074097, 1.7554981266854, 2.25045899665526, 1.93794013217071, 2.2471196286166, 8.19101688412796
